"KodeUnit","Norek","NamaRekening","Netral","vblok",
"13","300150000","SUKU CADANG KENDARAAN","False","False",
"13","300150100","KENDARAAN PENUMPANG","False","False",
"13","300150200","KENDARAAN TRUCK","False","False",
"13","300150300","KENDARAAN TRACTOR","False","False",
"13","300150400","ALAT BERAT","False","False",
"13","300150500","FORKLIF","False","False",
"13","300150600","SPEDA MOTOR","False","False",
"13","30016****","ALAT-ALAT KEBUN","False","False",
"13","300160000","ALAT KEBUN","False","False",
"13","300160100","KEBUN SAWIT","False","False",
"13","300160200","KEBUN TEH","False","False",
"13","300160300","KEBUN KINA","False","False",
"13","300160400","KEBUN KAKAO","False","False",
"13","300170000","ALAT RUMAH SAKIT/POLIKLINIK","False","False",
"13","300171000","TABLET/CAPSUL/CAPLET","False","False",
"13","300172000","SUTIK/AMPUL/FLACON","False","False",
"13","300173000","SYRUP","False","False",
"13","300174000","ZALF/CREAM","False","False",
"13","300175000","OBAT LUAR","False","False",
"13","300176000","SUPP","False","False",
"13","300177000","INFUS","False","False",
"13","300178000","NARKOTIKA/OBAT BIUS","False","False",
"13","300179000","LAIN-LAIN/ALAT KESEHATAN","False","False",
"13","300190000","BAHAN LAINNYA","False","False",
"13","300190100","Barang Bahan Teh","False","False",
"13","300190200","Barang Bahan Sarana Kebersihan","False","False",
"13","300190300","Barang Bahan Sarana Penerangan","False","False",
"13","300190400","Barang Bahan Sarana Pemel.Saluran Air","False","False",
"13","300190500","Barang Bahan Sarana Pemel.Kamar Mandi","False","False",
"13","300190700","Barang Bahan Percetakan","False","False",
"13","300190900","Barang Bahan Inventaris Kecil","False","False",
"13","300191200","Barang Bahan Fasilitas Penginapan","False","False",
"13","300199999","PERSEDIAAN PRODUKSI","False","False",
"13","30020****","PERSEDIAAN PRODUKSI","False","False",
"13","300200000","PERSEDIAAN PRODUKSI","False","False",
"13","300200100","PERSEDIAAN PRODUKSI SAWIT","False","False",
"13","300200200","PERSEDIAAN PRODUKSI TEH","False","False",
"13","300200300","PERSEDIAAN PRODUKSI KINA","False","False",
"13","300200400","PERSEDIAAN PRODUKSI KAKAO","False","False",
"13","300210000","BAHAN KEMASAN IHT","False","False",
"13","300220000","PERLENGKAPAN PEMASARAN","False","False",
"13","310000000","PERSEDIAAN BARANG INCOURANT","False","False",
"13","310010100","BAHAN KIMIA PENGOLAHAN","False","False",
"13","310010200","BAHAN KIMIA LAINNYA","False","False",
"13","310020101","PUPUK KIMIA","False","False",
"13","310020102","PUPUK DAUN","False","False",
"13","310020103","PUPUK HIJAU","False","False",
"13","310020109","PUPUK LAINNYA","False","False",
"13","310020201","HERBISIDA","False","False",
"13","310020202","INSEKTISIDA","False","False",
"13","310020203","FUNGISIDA","False","False",
"13","310020204","NEMATISIDA","False","False",
"13","310020205","OBAT TANAMAN LAINNYA","False","False",
"13","310030100","BBM","False","False",
"13","310030200","PELUMAS","False","False",
"13","310040000","BAN-BAN MESIN","False","False",
"13","310050000","BAHAN BANGUNAN","False","False",
"13","310060000","ALAT-ALAT LISTRIK","False","False",
"13","310070000","ALAT-ALAT KOMPUTER","False","False",
"13","310080000","ALAT-ALAT LABORATORIUM","False","False",
"13","310090000","ALAT-ALAT PENGOLAHAN","False","False",
"13","310100000","A.T.K.","False","False",
"13","310110000","ALAT-ALAT BENGKEL","False","False",
"13","310120000","ALAT-ALAT PENGEPAKAN","False","False",
"13","310130000","SUKU CADANG DIESEL","False","False",
"13","310140000","SUKU CADANG MESIN PABRIK","False","False",
"13","310150000","ALAT-ALAT KENDARAAN","False","False",
"13","310160000","ALAT-ALAT KEBUN","False","False",
"13","310170000","ALAT RUMAH SAKIT/POLIKLINIK","False","False",
"13","310190000","BAHAN LAINNYA","False","False",
"13","380000000","CADANGAN BARANG YANG INCORANT","False","False",
"13","390000000","BARANG DALAM PERJALANAN","False","False",
"13","390010000","MESIN-MESIN","False","False",
"13","390020000","BAHAN PENGEPAKAN","False","False",
"13","390030000","BAHAN BAKAR","False","False",
"13","390040000","PUPUK DAN BAHAN KIMIA","False","False",
"13","400010000","GAJI DAN TUNJANGAN PEGAWAI STAF","False","False",
"13","401010000","GAJI DAN TUNJANGAN PEGAWAI NON STAF","False","False",
"13","402010000","HONORARIUM","False","False",
"13","4030101**","BIAYA OBAT MEDIS","False","False",
"13","403010100","BY.OBAT MEDIS EXS TAGIHAN APOTEK","False","False",
"13","403010101","BIAYA OBAT MEDIS EX BP KEBUN","False","False",
"13","403010102","BIAYA OBAT MEDIS EX  APOTEK","False","False",
"13","4030102**","BIAYA PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"13","403010200","PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"13","403010201","RUMAH SAKIT I (RS I) PASIR YUNGHUHN","False","False",
"13","403010202","OBAT MEDIS EX RS PS.YUNGHUHN","False","False",
"13","403010203","RUMAH SAKIT II (RS II) SUBANG","False","False",
"13","403010204","OBAT MEDIS EX RS SUBANG","False","False",
"13","403010300","PENGOBATAN DI RUMAH SAKIT (RS) EXTERN","False","False",
"13","403010400","BIAYA OBAT MEDIS EX RUMAH SAKIT (RS)EXTERN","False","False",
"13","4030105**","BIAYA PENGOBATAN DI DOKTER","False","False",
"13","403010501","DR.UMUM","False","False",
"13","403010502","DR.GIGI","False","False",
"13","403010503","DR.SPESIALIS ANAK","False","False",
"13","403010504","DR.SPESIALIS DALAM","False","False",
"13","403010505","DR.SPESIALIS JANTUNG","False","False",
"13","403010506","DR.SPESIALIS SYARAF","False","False",
"13","403010507","DR.SPESIALIS RHEMATIK","False","False",
"13","403010508","DR.SPESIALIS KULIT","False","False",
"13","403010509","DR.SPESIALIS THT","False","False",
"13","403010510","DR.SPESIALIS MATA","False","False",
"13","403010511","DR.SPESIALIS BEDAH SYARAF","False","False",
"13","403010512","DR.SPESIALIS ORTHOPEDI","False","False",
"13","403010513","DR.SPESIALIS KANDUNGAN","False","False",
"13","403010514","DR.SPESIALIS BEDAH MULUT","False","False",
"13","403010515","DR.SPESIALIS PARU-PARU","False","False",
"13","403010516","DR.SPESIALIS BEDAH","False","False",
"13","403010517","DR.SPESIALIS RADIOLOGI","False","False",
"13","403010518","KACAMATA","False","False",
"13","403010519","GIGI PALSU","False","False",
"13","403010600","BIAYA LAB/RO","False","False",
"13","403010700","BIAYA TRANSPORT PASIEN","False","False",
"13","403020000","CUTI TAHUNAN/PANJANG","False","False",
"13","403030000","BIAYA PINDAH","False","False",
"13","403040000","REKREASI/OLAHRAGA/KESENIAN","False","False",
"13","403060000","IURAN DANA PENSIUN","False","False",
"13","403070000","PENDIDIKAN/SEKOLAH PEGAWAI","False","False",
"13","403070100","PENDIDIKAN ANAK SEKOLAH","False","False",
"13","403070200","KURSUS/PELATIHAN/STUDI BANDING","False","False",
"13","403070300","SEMINAR/WORK SHOP/LOKAKARYA/PENATARAN","False","False",
"13","403070400","BIAYA PUSDIKLAT","False","False",
"13","403080000","PAKAIAN KERJA","False","False",
"13","403090000","ASSURANSI KECELAKAAN DIRI/MOLEST","False","False",
"13","403100000","JAMSOSTEK","False","False",
"13","403110000","DETASERING","False","False",
"13","403120000","TUNJANGAN PPH","False","False",
"13","403180000","BANTUAN KEMALANGAN","False","False",
"13","403190000","TUNJANGAN TRANSPORT","False","False",
"13","403200000","TUNJANGAN KOMUNIKASI","False","False",
"13","403210000","BIAYA JAMUAN PEGAWAI","False","False",
"13","403220000","TUNJANGAN BBM/SPEDA MOTOR","False","False",
"13","403230000","TUNJANGAN KEAGAMAAN PEGAWAI STAF","False","False",
"13","403240000","TUNJANGAN TETAP","False","False",
"13","403250000","TUNJANGAN STRUKTURAL","False","False",
"13","403260000","TUNJANGAN JABATAN","False","False",
"13","403270000","TUNJANGAN KHUSUS","False","False",
"13","403280000","TUNJANGAN SANSOS","False","False",
"13","403290000","TUNJANGAN PERALIHAN","False","False",
"13","4040101**","BIAYA OBAT MEDIS","False","False",
"13","404010100","BY. OBAT MEDIS EXS TAGIHAN APOTEK","False","False",
"13","404010101","BIAYA OBAT MEDIS EX BP KEBUN","False","False",
"13","404010102","BIAYA OBAT MEDIS EX  APOTEK","False","False",
"13","4040102**","BIAYA PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"13","404010200","PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"13","404010201","RUMAH SAKIT I (RS I) PASIR YUNGHUHN","False","False",
"13","404010202","OBAT MEDIS EX RS PS.YUNGHUHN","False","False",
"13","404010203","RUMAH SAKIT II (RS II) SUBANG","False","False",
"13","404010204","OBAT MEDIS EX RS SUBANG","False","False",
"13","404010300","PENGOBATAN DI RUMAH SAKIT (RS) EXTERN","False","False",
"13","404010400","BIAYA OBAT MEDIS EX RUMAH SAKIT (RS)EXTERN","False","False",
"13","4040105**","BIAYA PENGOBATAN DI DOKTER","False","False",
"13","404010501","DR.UMUM","False","False",
"13","404010502","DR.GIGI","False","False",
"13","404010503","DR.SPESIALIS ANAK","False","False",
"13","404010504","DR.SPESIALIS DALAM","False","False",
"13","404010505","DR.SPESIALIS JANTUNG","False","False",
"13","404010506","DR.SPESIALIS SYARAF","False","False",
"13","404010507","DR.SPESIALIS RHEUMATIK","False","False",
"13","404010508","DR.SPESIALIS KULIT","False","False",
"13","404010509","DR.SPESIALIS THT","False","False",
"13","404010510","DR.SPESIALIS MATA","False","False",
"13","404010511","DR.SPESIALIS BEDAH SYARAF","False","False",
"13","404010512","DR.SPESIALIS ORTHOPEDI","False","False",
"13","404010513","DR.SPESIALIS KANDUNGAN","False","False",
"13","404010514","DR.SPESIALIS BEDAH MULUT","False","False",
"13","404010515","DR.SPESIALIS PARU-PARU","False","False",
"13","404010516","DR.SPESIALIS BEDAH","False","False",
"13","404010517","DR.SPESIALIS RADIOLOGI","False","False",
"13","404010518","KACAMATA","False","False",
"13","404010519","GIGI PALSU","False","False",
"13","404010600","BIAYA LAB/RO","False","False",
"13","404010700","BIAYA TRANSPORT PASIEN","False","False",
"13","404020000","LEMBUR & MAKAN","False","False",
"13","404030000","CUTI TAHUNAN","False","False",
"13","404040000","BIAYA PINDAH","False","False",
"13","404050000","REKREASI/OLAHRAGA/KESENIAN","False","False",
"13","404060000","I.D.P.","False","False",
"13","404070000","PENDIDIKAN/SEKOLAH PEGAWAI","False","False",
"13","404070100","PENDIDIKAN ANAK SEKOLAH","False","False",
"13","404070200","KURSUS/PELATIHAN/STUDI BANDING","False","False",
"13","404070300","SEMINAR/WORKSHOP/LOKAKARYA/PENATARAN","False","False",
"13","404070400","BIAYA PUSDIKLAT","False","False",
"13","404080000","TUNJ. HARI RAYA KEAGAMAAN","False","False",
"13","404090000","PAKAIAN KERJA","False","False",
"13","404100000","JAMSOSTEK","False","False",
"13","404110000","DETASERING","False","False",
"13","404120000","BIAYA KEMALANGAN","False","False",
"13","404130000","TUNJANGAN SANSOS","False","False",
"13","404140000","TUNJANGAN PPH","False","False",
"13","404150000","TUNJANGAN TRANSPORT","False","False",
"13","404160000","TUNJANGAN JABATAN","False","False",
"13","404170000","TUNJANGAN TETAP","False","False",
"13","4050101**","BIAYA OBAT MEDIS","False","False",
"13","405010100","BIAYA OBAT MEDIS EX TAGIHAN APOTEK","False","False",
"13","405010101","BIAYA OBAT MEDIS EX BP KEBUN","False","False",
"13","405010102","BIAYA OBAT MEDIS EX  APOTEK","False","False",
"13","4050102**","BIAYA PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"13","405010200","BIAYA PENGOBATAN DI RUMAH SAKIT (RS) SENDIRI","False","False",
"13","405010201","RUMAH SAKIT I (RS I) PASIR YUNGHUHN","False","False",
"13","405010202","OBAT MEDIS EX RS PS.YUNGHUHN","False","False",
"13","405010203","RUMAH SAKIT II (RS II) SUBANG","False","False",
"13","405010204","OBAT MEDIS EX RS SUBANG","False","False",
"13","405010300","BIAYA PENGOBATAN DI RUMAH SAKIT (RS) EXTERN","False","False",
"13","405010400","BIAYA PENGOBATAN EX RUMAH SAKIT (RS) EXTERN","False","False",
"13","4050105**","BIAYA PENGOBATAN DI DOKTER","False","False",
"13","405010501","DR.UMUM","False","False",
"13","405010502","DR.GIGI","False","False",
"13","405010503","DR.SPESIALIS ANAK","False","False",
"13","405010504","DR.SPESIALIS DALAM","False","False",
"13","405010505","DR.SPESIALIS JANTUNG","False","False",
"13","405010506","DR.SPESIALIS SYARAF","False","False",
"13","405010507","DR.SPESIALIS RHEUMATIK","False","False",
"13","405010508","DR.SPESIALIS KULIT","False","False",
"13","405010509","DR.SPESIALIS THT","False","False",
"13","405010510","DR.SPESIALIS MATA","False","False",
"13","405010511","DR.SPESIALIS BEDAH SYARAF","False","False",
"13","405010512","DR.SPESIALIS ORTHOPEDI","False","False",
"13","405010513","DR.SPESIALIS KANDUNGAN","False","False",
"13","405010514","DR.SPESIALIS BEDAH MULUT","False","False",
"13","405010515","DR.SPESIALIS PARU-PARU","False","False",
"13","405010516","DR.SPESIALIS BEDAH","False","False",
"13","405010517","DR.SPESIALIS RADIOLOGI","False","False",
"13","405010518","KACAMATA","False","False",
"13","405010519","GIGI PALSU","False","False",
"13","405010600","BIAYA LAB/RO","False","False",
"13","405010700","BIAYA TRANSPORT PASIEN","False","False",
"13","405020000","CUTI TAHUNAN","False","False",
"13","405030000","BIAYA PINDAH","False","False",
"13","405040000","REKREASI/OLAHRAGA/KESENIAN","False","False",
"13","405050000","BIAYA HARI KEAGAMAAN","False","False",
"13","405060000","ASTEK/AKK","False","False",
"13","405070000","IURAN PENSIUN","False","False",
"13","405080000","PENDIDIKAN","False","False",
"13","405090000","PAKAIAN KERJA","False","False",
"13","405100000","UPGK","False","False",
"13","405110000","DETASERING","False","False",
"13","405120000","SANSOS","False","False",
"13","406010000","ANGKUTAN DALAM KEBUN/UNIT","False","False",
"13","406020000","ANGKUTAN DILUAR KEBUN/UNIT","False","False",
"13","406030000","PERJALANAN DAN PENGINAPAN","False","False",
"13","406040000","BIAYA TAMU","False","False",
"13","406050000","BIAYA MESS/PESANGRAHAN","False","False",
"13","406060000","PERJALANAN KE LUAR NEGERI","False","False",
"13","406070000","SEWA KENDARAAN PUSKOP","False","False",
"13","407010000","BIAYA PENELITIAN TANAMAN","False","False",
"13","407020000","BIAYA ANALISA","False","False",
"13","407030000","AMDAL","False","False",
"13","407040000","RESEARCH KELAPA SAWIT","False","False",
"13","407050000","BIAYA STANDAR MUTU / SNI","False","False",
"13","410010000","PEMELIHARAAN RUMAH STAF","False","False",
"13","410010100","UPAH/JASA","False","False",
"13","410010200","BARANG BAHAN","False","False",
"13","410020000","PEMELIHARAAN RUMAH KARYAWAN","False","False",
"13","410020100","UPAH/JASA","False","False",
"13","410020200","BARANG BAHAN","False","False",
"13","410030000","PEMELIHARAAN PESANGRAHAN","False","False",
"13","410030100","UPAH/JASA","False","False",
"13","410030200","BARANG BAHAN","False","False",
"13","410040000","PEMELIHARAAN HALAMAN RUMAH","False","False",
"13","410040100","UPAH/JASA","False","False",
"13","410040200","BARANG BAHAN","False","False",
"13","410050000","ALOKASI EAP/KWH","False","False",
"13","411000000","PEMELIHARAAN BANGUNAN PERUSAHAAN","False","False",
"13","411010000","PEMELIHARAAN GEDUNG KANTOR","False","False",
"13","411010100","UPAH/JASA","False","False",
"13","411010200","BARANG BAHAN","False","False",
"13","411020000","PEMELIHARAAN GUDANG","False","False",
"13","411020100","UPAH/JASA","False","False",
"13","411020200","BARANG BAHAN","False","False",
"13","411030000","PEMELIHARAAN BENGKEL","False","False",
"13","411030100","UPAH/JASA","False","False",
"13","411030200","BARANG BAHAN","False","False",
"13","411040000","PEMELIHARAAN GARASI","False","False",
"13","411040100","UPAH/JASA","False","False",
"13","411040200","BARANG BAHAN","False","False",
"13","411050000","PEMELIHARAAN BANGUNAN INSTALASI","False","False",
"13","411060000","PEMELIHARAAN RUMAH SAKIT/KLINIK","False","False",
"13","500000112","TUNJANGAN STRUKTURAL","False","False",
"13","500000113","TUNJANGAN JABATAN","False","False",
"13","500000114","TUNJANGAN KHUSUS","False","False",
"13","500000115","TUNJANGAN HARI KEAGAMAAN","False","False",
"13","500000116","TUNJANGAN SANSOS","False","False",
"13","5000002**","GAJI STAF PENGOLAHAN","False","False",
"13","500000200","GAJI","False","False",
"13","500000201","CUTI TAHUNAN/PANJANG","False","False",
"13","500000202","PAKAIAN KERJA","False","False",
"13","500000203","ASSURANSI KECELAKAAN DIRI/MOLES","False","False",
"13","500000204","JAMSOSTEK","False","False",
"13","500000205","DAPENBUN","False","False",
"13","500000206","DETASERING","False","False",
"13","500000207","TUNJANGAN PPH","False","False",
"13","500000208","TUNJANGAN TRANSPORT","False","False",
"13","500000209","TUNJANGAN KOMUNIKASI","False","False",
"13","500000210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"13","500000211","TUNJANGAN TETAP","False","False",
"13","500000212","TUNJANGAN STRUKTURAL","False","False",
"13","500000213","TUNJANGAN JABATAN","False","False",
"13","500000214","TUNJANGAN KHUSUS","False","False",
"13","500000215","TUNJANGAN HARI RAYA KEAGAAAN","False","False",
"13","500000216","TUNJANGAN SANSOS","False","False",
"13","501******","BIAYA PEMELIHARAAN HORTIKULTURA","False","False",
"13","50101****","GAJI PENGAWAS/MANDOR","False","False",
"13","501010100","GAJI","False","False",
"13","501010200","TUNJANGAN","False","False",
"13","50102****","UPAH PENGAWAS/MANDOR","False","False",
"13","501020100","UPAH PENGAWAS TETAP","False","False",
"13","501020200","UPAH PENGAWAS LEPAS","False","False",
"13","501020300","PREMI LEMBUR","False","False",
