"KodeUnit","Tanggal","NoBukti","NoInput","KodeBudidaya","KodeAfdeling","Norek","KodeBarang","Netral","kdblok","KodeUnsur","Uraian","Jml_fisik","Debet","Kredit","Aplikasi",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602010000","","0000","","G","Alokasi Biaya Tanaman","0","3827000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602020100","","0000","","G","Alokasi Biaya Tanaman","0","5965981","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602190104","","0000","","G","Alokasi Biaya Tanaman","0","333736","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602190105","","0000","","G","Alokasi Biaya Tanaman","0","87855","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602190111","","0000","","G","Alokasi Biaya Tanaman","0","1276000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602190113","","0000","","G","Alokasi Biaya Tanaman","0","95000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602190204","","0000","","G","Alokasi Biaya Tanaman","0","390177","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","02","602190205","","0000","","G","Alokasi Biaya Tanaman","0","99179","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","490000100","","0000","","L","Alokasi Biaya Tanaman","0","101875899,996667","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","490000200","","0000","","L","Alokasi Biaya Tanaman","0","2026632,75","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601010100","","0000","","G","Alokasi Biaya Tanaman","0","1548000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601020200","","0000","","G","Alokasi Biaya Tanaman","0","1170975","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601050103","","0000","","L","Alokasi Biaya Tanaman","0","47304,8481287965","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601050104","","0000","","G","Alokasi Biaya Tanaman","0","6351369","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601050104","","0000","","L","Alokasi Biaya Tanaman","0","165566,968450788","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601050200","","0000","","B","Alokasi Biaya Tanaman","0","5472000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601050200","","0000","","G","Alokasi Biaya Tanaman","0","6990224","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601050200","","0000","","L","Alokasi Biaya Tanaman","0","201045,604547385","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601050304","","0000","","L","Alokasi Biaya Tanaman","0","47304,8481287965","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601090904","","0000","","G","Alokasi Biaya Tanaman","0","3512925","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601190104","","0000","","G","Alokasi Biaya Tanaman","0","134986","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601190105","","0000","","G","Alokasi Biaya Tanaman","0","35615","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601190111","","0000","","G","Alokasi Biaya Tanaman","0","516000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","601190115","","0000","","L","Alokasi Biaya Tanaman","0","212000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602010000","","0000","","G","Alokasi Biaya Tanaman","0","7250000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602020100","","0000","","G","Alokasi Biaya Tanaman","0","10453975","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602020100","","0000","","K","Alokasi Biaya Tanaman","0","3754192","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602030100","","0000","","G","Alokasi Biaya Tanaman","0","106074840","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602030200","","0000","","G","Alokasi Biaya Tanaman","0","102767221","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602040000","","0000","","G","Alokasi Biaya Tanaman","0","174000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602080100","","0000","","G","Alokasi Biaya Tanaman","0","6843720","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602080100","","0000","","L","Alokasi Biaya Tanaman","0","82783,484225394","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602080200","","0000","","G","Alokasi Biaya Tanaman","0","6464942","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602110200","","0000","","G","Alokasi Biaya Tanaman","0","4633421","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602110201","","0000","","G","Alokasi Biaya Tanaman","0","5808036","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602120000","","0000","","B","Alokasi Biaya Tanaman","0","5749836,75334192","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602130000","","0000","","B","Alokasi Biaya Tanaman","0","21304800","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602130000","","0000","","L","Alokasi Biaya Tanaman","0","35478,6360965974","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602140100","","0000","","L","Alokasi Biaya Tanaman","0","13602233,78603","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190101","","0000","","L","Alokasi Biaya Tanaman","0","16611100","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190104","","0000","","G","Alokasi Biaya Tanaman","0","632222","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190105","","0000","","G","Alokasi Biaya Tanaman","0","165299","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190111","","0000","","G","Alokasi Biaya Tanaman","0","2417000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190113","","0000","","G","Alokasi Biaya Tanaman","0","238000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190115","","0000","","L","Alokasi Biaya Tanaman","0","7316000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190204","","0000","","G","Alokasi Biaya Tanaman","0","6099730","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","10","602190205","","0000","","G","Alokasi Biaya Tanaman","0","1551833","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","490000100","","0000","","L","Alokasi Biaya Tanaman","0","38046378,0966667","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","490000200","","0000","","L","Alokasi Biaya Tanaman","0","781344","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601050104","","0000","","G","Alokasi Biaya Tanaman","0","5201054","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601050200","","0000","","B","Alokasi Biaya Tanaman","0","2116600","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601050200","","0000","","G","Alokasi Biaya Tanaman","0","5673993","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601090900","","0000","","G","Alokasi Biaya Tanaman","0","3053004","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601090904","","0000","","G","Alokasi Biaya Tanaman","0","3512925","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601190204","","0000","","G","Alokasi Biaya Tanaman","0","199667","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601190205","","0000","","G","Alokasi Biaya Tanaman","0","50892","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","601190215","","0000","","L","Alokasi Biaya Tanaman","0","335000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602010000","","0000","","G","Alokasi Biaya Tanaman","0","12715000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602020100","","0000","","G","Alokasi Biaya Tanaman","0","2990012","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602020100","","0000","","K","Alokasi Biaya Tanaman","0","3563501","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602030100","","0000","","G","Alokasi Biaya Tanaman","0","91068295","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602030200","","0000","","G","Alokasi Biaya Tanaman","0","57805640","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602080100","","0000","","G","Alokasi Biaya Tanaman","0","9344315","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602080100","","0000","","L","Alokasi Biaya Tanaman","0","1175359,30957458","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602080200","","0000","","G","Alokasi Biaya Tanaman","0","1707720","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602110200","","0000","","G","Alokasi Biaya Tanaman","0","4812860","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602110201","","0000","","G","Alokasi Biaya Tanaman","0","4356027","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602120000","","0000","","B","Alokasi Biaya Tanaman","0","3880671,64533726","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602130000","","0000","","B","Alokasi Biaya Tanaman","0","5310000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602130000","","0000","","L","Alokasi Biaya Tanaman","0","112689,35613874","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602140100","","0000","","L","Alokasi Biaya Tanaman","0","13511476,8591212","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190101","","0000","","L","Alokasi Biaya Tanaman","0","5334450","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190104","","0000","","G","Alokasi Biaya Tanaman","0","1108661","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190105","","0000","","G","Alokasi Biaya Tanaman","0","289892","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190111","","0000","","G","Alokasi Biaya Tanaman","0","4237000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190113","","0000","","G","Alokasi Biaya Tanaman","0","238000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190201","","0000","","L","Alokasi Biaya Tanaman","0","6011500","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190204","","0000","","G","Alokasi Biaya Tanaman","0","4931038","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190205","","0000","","G","Alokasi Biaya Tanaman","0","1253145","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","11","602190215","","0000","","L","Alokasi Biaya Tanaman","0","28072000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","490000100","","0000","","L","Alokasi Biaya Tanaman","0","66881795,6166667","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","490000200","","0000","","L","Alokasi Biaya Tanaman","0","3225603,58333333","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","601050104","","0000","","G","Alokasi Biaya Tanaman","0","10436715","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","601050200","","0000","","B","Alokasi Biaya Tanaman","0","1521140","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","601050200","","0000","","G","Alokasi Biaya Tanaman","0","4625288","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","601060319","","0000","","L","Alokasi Biaya Tanaman","0","360605,939643968","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","601090904","","0000","","G","Alokasi Biaya Tanaman","0","5047764","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","601190204","","0000","","G","Alokasi Biaya Tanaman","0","97315","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","601190205","","0000","","G","Alokasi Biaya Tanaman","0","24450","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602010000","","0000","","G","Alokasi Biaya Tanaman","0","10650000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602020100","","0000","","G","Alokasi Biaya Tanaman","0","5920039","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602020100","","0000","","K","Alokasi Biaya Tanaman","0","5494491","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602030100","","0000","","G","Alokasi Biaya Tanaman","0","134536646","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602030200","","0000","","G","Alokasi Biaya Tanaman","0","186064693","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602080100","","0000","","G","Alokasi Biaya Tanaman","0","5659230","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602080100","","0000","","L","Alokasi Biaya Tanaman","0","2291332,47665586","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602080200","","0000","","G","Alokasi Biaya Tanaman","0","19272842","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602110200","","0000","","G","Alokasi Biaya Tanaman","0","2829294","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602110201","","0000","","G","Alokasi Biaya Tanaman","0","6744816","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602110201","","0000","","K","Alokasi Biaya Tanaman","0","50000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602120000","","0000","","B","Alokasi Biaya Tanaman","0","9603013,17445851","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602130000","","0000","","B","Alokasi Biaya Tanaman","0","5310000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602130000","","0000","","L","Alokasi Biaya Tanaman","0","360605,939643968","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602140100","","0000","","L","Alokasi Biaya Tanaman","0","33509640,3452415","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190101","","0000","","L","Alokasi Biaya Tanaman","0","2998600","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190104","","0000","","G","Alokasi Biaya Tanaman","0","928680","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190105","","0000","","G","Alokasi Biaya Tanaman","0","240378","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190111","","0000","","G","Alokasi Biaya Tanaman","0","3550000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190113","","0000","","G","Alokasi Biaya Tanaman","0","238000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190201","","0000","","L","Alokasi Biaya Tanaman","0","6006550","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190204","","0000","","G","Alokasi Biaya Tanaman","0","4892580","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","12","602190205","","0000","","G","Alokasi Biaya Tanaman","0","1244253","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","13","490000200","","0000","","L","Alokasi Biaya Tanaman","0","1731250","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","13","602110202","","0000","","G","Alokasi Biaya Tanaman","0","862452","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","13","602130000","","0000","","L","Alokasi Biaya Tanaman","0","450757,42455496","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","14","602140100","","0000","","L","Alokasi Biaya Tanaman","0","676136,136832439","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","15","602190210","","0000","","L","Alokasi Biaya Tanaman","0","1500000","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","21","490000200","","0000","","L","Alokasi Biaya Tanaman","0","8718408,79166662","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","30","490000200","","0000","","L","Alokasi Biaya Tanaman","0","923437,5","0","ABT",
"71","31-01-2017 00:00:00","ABT20170100001","ABT20170100001","00","13","602110202","","0000","","G","Alokasi Biaya Tanaman","0","0","862452","ABT",
